chemicalID,name,validity,date,chemicalCode
1063,Zinc in PM2.5 (aerosol),Valid,20.09.2013,Zn in PM2.5
1064,Cobalt in PM2.5 (aerosol),Valid,20.09.2013,Co in PM2.5
1065,Iron in PM2.5 (aerosol),Valid,20.09.2013,Fe in PM2.5
1073,Copper in PM2.5 (aerosol),Valid,20.09.2013,Cu in PM2.5
1129,Benzo(a)pyrene in PM2.5 (air+aerosol),Valid,20.09.2013,BaP in PM2.5
1406,Chrysene in PM2.5 (aerosol),Valid,16.08.2024,Chrysene in PM2.5 (aerosol)
1419,Dibenzo(ah)anthracene in PM2.5 (aerosol),Valid,20.09.2013,Dibenzo(ah)anthracene in PM2.5
1606,Anthracene in PM2.5 (aerosol),Valid,16.08.2024,Anthracene in PM2.5 (aerosol)
1610,Benzo(a)anthracene in PM2.5 (aerosol),Valid,20.09.2013,Benzo(a)anthracene in PM2.5
1616,Benzo(b)fluoranthene in PM2.5 (aerosol),Valid,16.08.2024,Benzo(b)fluoranthene in PM2.5 (aerosol)
1617,Benzo(b)fluoranthene in PM2.5 …,Valid,20.09.2013,Benzo(b)fluoranthene in PM2.5
1623,Benzo(ghi)perylene in PM2.5 (aerosol),Valid,16.08.2024,Benzo(ghi)perylene in PM2.5 (aerosol)
1626,Benzo(k)fluoranthene in PM2.5 (aerosol),Valid,20.09.2013,Benzo(k)fluoranthene in PM2.5
1629,calcium in PM2.5 (aerosol),Valid,20.09.2013,Ca2+ in PM2.5
1631,chloride in PM2.5 (aerosol),Valid,20.09.2013,Cl- in PM2.5
1643,Fluoranthene in PM2.5 (aerosol),Valid,16.08.2024,Fluoranthene in PM2.5 (aerosol)
1655,indeno_123cd_pyrene in PM2.5 (aerosol),Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM2.5"
1657,potassium in PM2.5 (aerosol),Valid,20.09.2013,K+ in PM2.5
1659,magnesium in PM2.5 (aerosol),Valid,20.09.2013,Mg2+ in PM2.5
1668,sodium in PM2.5 (aerosol),Valid,20.09.2013,Na+  in PM2.5
1712,Phenanthrene in PM2.5 (aerosol),Valid,16.08.2024,Phenanthrene in PM2.5 (aerosol)
1715,Pyrene in PM2.5 (aerosol),Valid,16.08.2024,Pyrene in PM2.5 (aerosol)
1759,Benzo(j)fluoranthene in PM2.5 (aerosol),Valid,20.09.2013,Benzo(j)fluoranthene in PM2.5
1771,Elemental carbon in PM2.5 (aerosol),Valid,20.09.2013,EC in PM2.5
1772,Organic carbon in PM2.5 (aerosol),Valid,20.09.2013,OC in PM2.5
2012,Lead (precip),Valid,20.09.2013,Pb
2013,Mercury (precip),Valid,20.09.2013,Hg
2014,Cadmium (precip),Valid,20.09.2013,Cd
2015,Nickel (precip),Valid,20.09.2013,Ni
2016,Chromium (precip),Valid,20.09.2013,Cr
2017,Manganese (precip),Valid,20.09.2013,Mn
2018,Arsenic (precip),Valid,20.09.2013,As
2044,Total nitrogen (precip),Valid,05.04.2024,NT
2063,Zinc (precip),Valid,20.09.2013,Zn
2064,Cobalt (precip),Valid,20.09.2013,Co
2065,Iron (precip),Valid,20.09.2013,Fe
2073,Copper (precip),Valid,20.09.2013,Cu
2076,acidity(pH) (precip),Valid,20.09.2013,pH
2380,"Benzo(b,j,k)fluoranthene (precip)",Valid,20.09.2013,"Benzo(b,j,k)fluoranthene"
2770,phosphate (precip),Valid,20.09.2013,PO43-
2771,Total phosphorus (precip),Valid,27.03.2020,TP
2861,PFBA (precip),Valid,13.12.2018,PFBA
2862,PFPeA (precip),Valid,13.12.2018,PFPeA
2863,PFHxA (precip),Valid,13.12.2018,PFHxA
2864,PFHpA (precip),Valid,13.12.2018,PFHpA
2865,PFOA (precip),Valid,13.12.2018,PFOA
2866,PFNA (precip),Valid,13.12.2018,PFNA
2867,PFDA (precip),Valid,13.12.2018,PFDA
2868,PFUnDA (precip),Valid,13.12.2018,PFUnDA
2871,PFBS (precip),Valid,13.12.2018,PFBS
2872,PFHxS (precip),Valid,13.12.2018,PFHxS
2873,PFOSA (precip),Valid,13.12.2018,PFOSA
2874,6:2-FTS (precip),Valid,13.12.2018,6:2-FTS
2875,PFOS (precip),Valid,13.12.2018,PFOS
2876,PFDS (precip),Valid,13.12.2018,PFDS
3012,Lead in TSP (aerosol),Valid,20.09.2013,Pb in TSP
3013,Mercury in TSP (aerosol),Valid,20.09.2013,Hg in TSP
3014,Cadmium in TSP (aerosol),Valid,20.09.2013,Cd in TSP
3015,Nickel in TSP (aerosol),Valid,20.09.2013,Ni in TSP
3016,Chromium in TSP (aerosol),Valid,20.09.2013,Cr in TSP
3017,Manganese in TSP (aerosol),Valid,20.09.2013,Mn in TSP
3018,Arsenic in TSP (aerosol),Valid,20.09.2013,As in TSP
3063,Zinc in TSP (aerosol),Valid,20.09.2013,Zn in TSP
3073,Copper in TSP (aerosol),Valid,20.09.2013,Cu in TSP
3631,chloride in TSP (aerosol),Valid,20.09.2013,Cl- in TSP
3668,sodium in TSP (aerosol),Valid,20.09.2013,Na+  in TSP
4013,Elemental Gaseous Mercury (air+aerosol),Valid,20.09.2013,Hg0
4330,PCB_105 (air+aerosol),Valid,20.09.2013,PCB-105
4336,PCB_149 (air+aerosol),Valid,20.09.2013,PCB-149
4339,PCB_156 (air+aerosol),Valid,20.09.2013,PCB-156
4341,PCB_18 (air+aerosol),Valid,20.09.2013,PCB-18
4347,PCB_31 (air+aerosol),Valid,20.09.2013,PCB-31
4406,chrysene (air+aerosol),Valid,20.09.2013,Chrysene
4407,chrysene_triphenylene (air+aerosol),Valid,20.09.2013,Chrysene + Triphenylene
4813,Total gaseous mercury (air+aerosol),Valid,20.09.2013,Hg0 + Hg-reactive
4821,TCDD (air+aerosol),Valid,13.12.2018,TCDD
4822,CDD1N (air+aerosol),Valid,13.12.2018,CDD1N
4823,CDD4X (air+aerosol),Valid,13.12.2018,CDD4X
4824,CDD6X (air+aerosol),Valid,13.12.2018,CDD6X
4825,CDD9X (air+aerosol),Valid,13.12.2018,CDD9X
4826,CDD6P (air+aerosol),Valid,13.12.2018,CDD6P
4827,CDDO (air+aerosol),Valid,13.12.2018,CDDO
4841,CDF2T (air+aerosol),Valid,13.12.2018,CDF2T
4842,CDFDN (air+aerosol),Valid,13.12.2018,CDFDN
4843,CDF2N (air+aerosol),Valid,13.12.2018,CDF2N
4844,CDFDX (air+aerosol),Valid,13.12.2018,CDFDX
4845,CDF6X (air+aerosol),Valid,13.12.2018,CDF6X
4846,CDF9X (air+aerosol),Valid,13.12.2018,CDF9X
4847,CDF4X (air+aerosol),Valid,13.12.2018,CDF4X
4848,CDF6P (air+aerosol),Valid,13.12.2018,CDF6P
4849,CDF9P (air+aerosol),Valid,13.12.2018,CDF9P
4850,CDFO (air+aerosol),Valid,13.12.2018,CDFO
4851,CDFX1 (air+aerosol),Valid,13.12.2018,CDFX1
4852,CDFP2 (air+aerosol),Valid,13.12.2018,CDFP2
4861,PFBA (air+aerosol),Valid,13.12.2018,PFBA
4862,PFPeA (air+aerosol),Valid,13.12.2018,PFPeA
4863,PFHxA (air+aerosol),Valid,13.12.2018,PFHxA
4864,PFHpA (air+aerosol),Valid,13.12.2018,PFHpA
4865,PFOA (air+aerosol),Valid,13.12.2018,PFOA
4866,c9 (air+aerosol),Valid,13.12.2018,PFNA
4867,PFDA (air+aerosol),Valid,13.12.2018,PFDA
4868,PFUnDA (air+aerosol),Valid,13.12.2018,PFUnDA
4871,PFBS (air+aerosol),Valid,13.12.2018,PFBS
4872,PFHxS (air+aerosol),Valid,13.12.2018,PFHxS
4873,PFOSA (air+aerosol),Valid,13.12.2018,PFOSA
4874,6:2-FTS (air+aerosol),Valid,13.12.2018,6:2-FTS
4875,PFOS (air+aerosol),Valid,13.12.2018,PFOS
4876,PFDS (air+aerosol),Valid,13.12.2018,PFDS
4901,BDE47 (air+aerosol),Valid,13.12.2018,BDE47
4902,BDE85 (air+aerosol),Valid,13.12.2018,BDE85
4903,BDE99 (air+aerosol),Valid,13.12.2018,BDE99
4904,BDE100 (air+aerosol),Valid,13.12.2018,BDE100
4905,BDE153 (air+aerosol),Valid,13.12.2018,BDE153
4906,BDE154 (air+aerosol),Valid,13.12.2018,BDE154
4907,BDE209 (air+aerosol),Valid,13.12.2018,BDE209
4908,SCCP (air+aerosol),Valid,13.12.2018,SCCP
4909,MCCP (air+aerosol),Valid,13.12.2018,MCCP
4910,HBCD (air+aerosol),Valid,13.12.2018,HBCD
4911,HBB (air+aerosol),Valid,13.12.2018,HBB
4912,PBT (air+aerosol),Valid,13.12.2018,PBT
4913,PBEB (air+aerosol),Valid,13.12.2018,PBEB
4914,α-DBE-DBCH (air+aerosol),Valid,13.12.2018,α-DBE-DBCH
4915,β-DBE-DBCH (air+aerosol),Valid,13.12.2018,β-DBE-DBCH
4916,BEH-TEBP (air+aerosol),Valid,13.12.2018,BEH-TEBP
4917,BTBPT (air+aerosol),Valid,13.12.2018,BTBPT
4918,EH-TBB (air+aerosol),Valid,13.12.2018,EH-TBB
4919,Syn-DP (air+aerosol),Valid,13.12.2018,Syn-DP
4920,Anti-DP (air+aerosol),Valid,13.12.2018,Anti-DP
4921,DBDPE (air+aerosol),Valid,13.12.2018,DBDPE
4922,TBP (air+aerosol),Valid,13.12.2018,TBP
5012,Lead in PM10 (aerosol),Valid,20.09.2013,Pb in PM10
5013,Mercury in PM10 (aerosol),Valid,20.09.2013,Hg in PM10
5014,Cadmium in PM10 (aerosol),Valid,20.09.2013,Cd in PM10
5015,Nickel in PM10 (aerosol),Valid,20.09.2013,Ni in PM10
5016,Chromium in PM10 (aerosol),Valid,20.09.2013,Cr in PM10
5017,Manganese in PM10 (aerosol),Valid,20.09.2013,Mn in PM10
5018,Arsenic in PM10 (aerosol),Valid,20.09.2013,As in PM10
5029,Benzo(a)pyrene in PM10 (aerosol),Valid,20.09.2013,BaP in PM10
5045,Ammonium in PM10 (aerosol),Valid,20.09.2013,NH4+ in PM10
5046,Nitrate in PM10 (aerosol),Valid,20.09.2013,NO3- in PM10
5047,sulphate in PM10 (aerosol),Valid,20.09.2013,SO42-  in PM10
5048,Selenium in PM10 (aerosol),Valid,20.09.2013,Se in PM10
5049,Vanedium in PM10 (aerosol),Valid,20.09.2013,V in PM10
5060,Tin in PM10 (aerosol),Valid,17.03.2016,Sn in PM10
5063,Zinc in PM10 (aerosol),Valid,20.09.2013,Zn in PM10
5064,Cobalt in PM10 (aerosol),Valid,20.09.2013,Co in PM10
5065,Iron in PM10 (aerosol),Valid,20.09.2013,Fe in PM10
5073,Copper in PM10 (aerosol),Valid,20.09.2013,Cu in PM10
5129,Benzo(a)pyrene in PM10 (air+aerosol),Valid,20.09.2013,BaP in PM10
5301,1-Methyl anthracene in PM10 …,Valid,31.07.2014,1-Methyl anthracene in PM10
5364,Anthanthrene in PM10 (aerosol),Valid,31.07.2014,Anthanthrene in PM10
5380,"Benzo(b,j,k)fluoranthene in PM10 …",Valid,20.09.2013,"Benzo(b,j,k)fluorantheneInPM1"
5381,Benzo(e)pyrene in PM10 (aerosol),Valid,31.07.2014,Benzo(e)pyrene in PM10
5382,Benzo(k+j)fluoranthene in PM10 (aerosol),Valid,22.04.2022,Benzo(k+j)fluoranthene in PM10
5406,Chrysene in PM10 (aerosol),Valid,31.07.2014,Chrysene in PM10
5415,Coronene in PM10 (aerosol),Valid,31.07.2014,Coronene in PM10
5417,"Cyclopenta(c,d)pyrene in PM10 (aerosol)",Valid,31.07.2014,"Cyclopenta(c,d)pyrene in PM10"
5418,Dibenzo(ac+ah)anthracene in PM10 …,Valid,10.12.2013,Dibenzo(ac+ah)anthracene in PM10
5419,Dibenzo(ah)anthracene in PM10 (aerosol),Valid,20.09.2013,Dibenzo(ah)anthracene in PM10
5480,"Benzo(b,j)fluoranthene in PM10 (aerosol)",Valid,03.10.2013,"Benzo(b,j)fluorantheneinPM10"
5488,Perylene in PM10 (aerosol),Valid,31.07.2014,Perylene in PM10
5521,4.5-Methylene phenanthrene in PM10 …,Valid,31.07.2014,4.5-Methylene phenanthrene in PM10
5522,5-Methyl Chrysene in PM10 (aerosol),Valid,31.07.2014,5-Methyl Chrysene in PM10
5523,9-Methyl anthracene in PM10 …,Valid,31.07.2014,9-Methyl anthracene in PM10
5524,"Benzo(b)naphtho(2,1-d)thiophene in PM10 …",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene in PM10"
5525,Benzo(c)phenanthrene in PM10 (aerosol),Valid,31.07.2014,Benzo(c)phenanthrene in PM10
5526,Cholanthrene in PM10 (aerosol),Valid,31.07.2014,Cholanthrene in PM10
5527,Dibenzo(ac)anthracene in PM10 (aerosol),Valid,31.07.2014,Dibenzo(ac)anthracene in PM10
5528,Dibenzo(al)pyrene in PM10 (aerosol),Valid,31.07.2014,Dibenzo(al)pyrene in PM10
5580,Benzo(b+j)fluoranthene in PM10 …,Valid,31.07.2014,Benzo(b+j)fluoranthene in PM10
5606,Anthracene in PM10 (aerosol),Valid,16.06.2016,Anthracene in PM10 (aerosol)
5609,Benzo(a)anthracene in PM10 (air+aerosol),Valid,20.09.2013,Benzo(a)anthracene in PM10
5610,Benzo(a)anthracene in PM10 (aerosol),Valid,20.09.2013,Benzo(a)anthracene in PM10
5616,Benzo(b)fluoranthene in PM10 …,Valid,20.09.2013,Benzo(b)fluoranthene in PM10
5617,Benzo(b)fluoranthene in PM10 (aerosol),Valid,20.09.2013,Benzo(b)fluoranthene in PM10
5622,5-Methyl Chrysene in PM10 (air+aerosol),Valid,31.07.2014,5-Methyl Chrysene in PM10
5623,Benzo(ghi)perylene in PM10 (aerosol),Valid,31.07.2014,Benzo(ghi)perylene in PM10
5624,"Benzo(b)naphtho(2,1-d)thiophene in PM10 …",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene in PM10"
5625,Benzo(k)fluoranthene in PM10 …,Valid,20.09.2013,Benzo(k)fluoranthene in PM10
5626,Benzo(k)fluoranthene in PM10 (aerosol),Valid,20.09.2013,Benzo(k)fluoranthene in PM10
5627,Dibenzo(ac)anthracene in PM10 …,Valid,31.07.2014,Dibenzo(ac)anthracene in PM10
5628,Dibenzo(al)pyrene in PM10 (air+aerosol),Valid,31.07.2014,Dibenzo(al)pyrene in PM10
5629,calcium in PM10 (aerosol),Valid,20.09.2013,Ca2+ in PM10
5631,chloride in PM10 (aerosol),Valid,20.09.2013,Cl- in PM10
5633,Dibenzo(ah+ac)anthracene in PM10 …,Valid,31.07.2014,Dibenzo(ah+ac)anthracene in PM10
5636,Dibenzo(ae)pyrene in PM10 (aerosol),Valid,31.07.2014,Dibenzo(ae)pyrene in PM10
5637,Dibenzo(ah)pyrene in PM10 (aerosol),Valid,31.07.2014,Dibenzo(ah)pyrene in PM10
5639,Dibenzo(ai)pyrene in PM10 (aerosol),Valid,31.07.2014,Dibenzo(ai)pyrene in PM10
5643,Fluoranthene in PM10 (aerosol),Valid,16.06.2016,Fluoranthene in PM10 (aerosol)
5654,indeno_123cd_pyrene in PM10 …,Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM"
5655,indeno_123cd_pyrene in PM10 (aerosol),Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM"
5657,potassium in PM10 (aerosol),Valid,20.09.2013,K+ in PM10
5659,magnesium in PM10 (aerosol),Valid,20.09.2013,Mg2+ in PM10
5668,sodium in PM10 (aerosol),Valid,20.09.2013,Na+  in PM10
5712,Phenanthrene in PM10 (aerosol),Valid,16.06.2016,Phenanthrene in PM10 (aerosol)
5715,Pyrene in PM10 (aerosol),Valid,16.06.2016,Pyrene in PM10 (aerosol)
5725,Benzo(c)phenanthrene in PM10 …,Valid,31.07.2014,Benzo(c)phenanthrene in PM10
5733,Dibenzo(ah+ac)anthracene in PM10 …,Valid,31.07.2014,Dibenzo(ah+ac)anthracene in PM10
5759,Benzo(j)fluoranthene in PM10 (aerosol),Valid,20.09.2013,Benzo(j)fluoranthene in PM10
5762,Benzo(j)fluoranthene in PM10 …,Valid,20.09.2013,Benzo(j)fluoranthene in PM10
5763,Dibenzo(ah)anthracene in PM10 …,Valid,20.09.2013,Dibenzo(ah)anthracene in PM10
5771,Elemental carbon in PM10 (aerosol),Valid,20.09.2013,EC in PM10
5772,Organic carbon in PM10 (aerosol),Valid,20.09.2013,OC in PM10
6001,Particulate matter < 2.5 µm (aerosol),Valid,20.09.2013,PM2.5
6002,Particulate matter < 1 µm (aerosol),Valid,20.09.2013,PM1
6003,Ultra Fine Particles (UFPs) -  …,Valid,24.03.2022,UFPs
6005,1-Butene (air),Valid,20.09.2013,H2C=CH-CH2-CH3
6006,trans-2-Butene (air),Valid,20.09.2013,trans-H3C-CH=CH-CH3
6007,cis-2-Butene (air),Valid,20.09.2013,cis-H3C-CH=CH-CH3
6008,1-Pentene (air),Valid,20.09.2013,H2C=CH-CH2-CH2-CH3
6009,2-Pentene (air),Valid,20.09.2013,H3C-HC=CH-CH2-CH3
6011,"1,2,4-Trimethylbenzene (air)",Valid,20.09.2013,"1,2,4-C6H3(CH3)3"
6012,"1,2,3-Trimethylbenzene (air)",Valid,20.09.2013,"1,2,3-C6H3(CH3)3"
6013,"1,3,5-Trimethylbenzene (air)",Valid,20.09.2013,"1,3,5-C6H3(CH3)3"
6015,Benzo(a)pyrene (air+aerosol),Valid,20.09.2013,BaP
6016,1-Hexene (air),Valid,29.03.2016,C6H12
6017,Butyl acetate (air),Valid,27.03.2020,C6H12O2
6380,"Benzo(b,j,k)fluoranthene in PM10 …",Valid,20.09.2013,"Benzo(b,j,k)fluorantheneInPM1"
6382,Benzo(k+j)fluoranthene in PM10 …,Valid,22.04.2022,Benzo(k+j)fluoranthene
6400,Volatile PM10,Valid,11.08.2015,VPM10
6401,Non-volatile PM10,Valid,11.08.2015,NVPM10
6410,Volatile PM2.5,Valid,11.08.2015,VPM2.5
6411,Non-volatile PM2.5,Valid,11.08.2015,NVPM2.5
6420,Volatile PM1,Valid,11.08.2015,VPM1
6421,Non-volatile PM1,Valid,11.08.2015,NVPM1
7012,Lead (precip+dry_dep),Valid,20.09.2013,Pb
7013,Mercury (precip+dry_dep),Valid,20.09.2013,Hg
7014,Cadmium (precip+dry_dep),Valid,20.09.2013,Cd
7015,Nickel (precip+dry_dep),Valid,20.09.2013,Ni
7016,Chromium (precip+dry_dep),Valid,29.03.2016,Cr
7018,Arsenic (precip+dry_dep),Valid,20.09.2013,As
7029,Benzo(a)pyrene (precip+dry_dep),Valid,20.09.2013,BaP
7063,Zinc (precip+dry_dep),Valid,29.03.2016,Zn
7073,Cooper (precip+dry_dep),Valid,17.03.2016,Cu
7301,1-Methyl anthracene (precip+dry_dep),Valid,31.07.2014,1-Methyl anthracene
7309,1-Methyl Naphthalene (precip+dry_dep),Valid,31.07.2014,1-Methyl Naphthalene
7310,1-Methyl phenanthrene (precip+dry_dep),Valid,31.07.2014,1-Methyl phenanthrene
7313,2-Methyl anthracene (precip+dry_dep),Valid,31.07.2014,2-Methyl anthracene
7315,2-Methyl Naphthalene (precip+dry_dep),Valid,31.07.2014,2-Methyl Naphthalene
7317,2-Methyl phenanthrene (precip+dry_dep),Valid,31.07.2014,2-Methyl phenanthrene
7351,Acenaphthene (precip+dry_dep),Valid,31.07.2014,Acenaphthene
7352,Acenaphthylene (precip+dry_dep),Valid,31.07.2014,Acenaphthylene
7364,Anthanthrene (precip+dry_dep),Valid,31.07.2014,Anthanthrene
7380,"Benzo(b,j,k)fluoranthene …",Valid,20.09.2013,"Benzo(b,j,k)fluoranthene"
7381,Benzo(e)pyrene (precip+dry_dep),Valid,31.07.2014,Benzo(e)pyrene
7382,Benzo(k+j)fluoranthene (precip+dry_dep),Valid,22.04.2022,Benzo(k+j)fluoranthene
7390,Biphenyl (precip+dry_dep),Valid,31.07.2014,Biphenyl
7406,Chrysene (precip+dry_dep),Valid,31.07.2014,Chrysene
7407,chrysene_triphenylene (precip+dry_dep),Valid,20.09.2013,Chrysene + Triphenylene
7415,Coronene (precip+dry_dep),Valid,31.07.2014,Coronene
7417,"Cyclopenta(c,d)pyrene",Valid,31.07.2014,"Cyclopenta(c,d)pyrene"
7418,Dibenzo(ac+ah)anthracenes …,Valid,30.07.2014,Dibenzo(ah+ac)anthracene
7419,Dibenzo(ah)anthracene (precip+dry_dep),Valid,20.09.2013,Dibenzo(ah)anthracene
7435,Fluorene (precip+dry_dep),Valid,31.07.2014,Fluorene
7465,Naphthalene (precip+dry_dep),Valid,31.07.2014,Naphthalene
7480,"Benzo(b,j)fluoranthene (precip+dry_dep)",Valid,30.07.2014,Benzo(b+j)fluoranthene
7488,Perylene (precip+dry_dep),Valid,31.07.2014,Perylene
7521,4.5-Methylene phenanthrene …,Valid,31.07.2014,4.5-Methylene phenanthrene
7522,5-Methyl Chrysene (precip+dry_dep),Valid,31.07.2014,5-Methyl Chrysene
7523,9-Methyl anthracene (precip+dry_dep),Valid,31.07.2014,9-Methyl anthracene
7524,"Benzo(b)naphtho(2,1-d)thiophene …",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene"
7525,Benzo(c)phenanthrene (precip+dry_dep),Valid,31.07.2014,Benzo(c)phenanthrene
7526,Cholanthrene (precip+dry_dep),Valid,31.07.2014,Cholanthrene
7527,Dibenzo(ac)anthracene (precip+dry_dep),Valid,31.07.2014,Dibenzo(ac)anthracene
7528,Dibenzo(al)pyrene (precip+dry_dep),Valid,31.07.2014,Dibenzo(al)pyrene
7636,Dibenzo(ae)pyrene (precip+dry_dep),Valid,31.07.2014,Dibenzo(ae)pyrene
7637,Dibenzo(ah)pyrene (precip+dry_dep),Valid,31.07.2014,Dibenzo(ah)pyrene
7639,Dibenzo(ai)pyrene (precip+dry_dep),Valid,31.07.2014,Dibenzo(ai)pyrene
7640,Dieldrin (precip+dry_dep),Valid,13.12.2018,Dieldrin
7734,cis-CD (precip+dry_dep),Valid,13.12.2018,cis-CD
7750,"p,p'-DDD (precip+dry_dep)",Valid,13.12.2018,"p,p'-DDD"
7751,"p,p'-DDE (precip+dry_dep)",Valid,13.12.2018,"p,p'-DDE"
7752,"p,p'-DDT (precip+dry_dep)",Valid,13.12.2018,"p,p'-DDT"
7755,trans-CD (precip+dry_dep),Valid,13.12.2018,trans-CD
7757,trans-NO (precip+dry_dep),Valid,13.12.2018,trans-NO
7773,alpha-Endosulfan (precip+dry_dep),Valid,13.12.2018,alpha-Endosulfan
7774,beta-Endosulfan (precip+dry_dep),Valid,13.12.2018,beta-Endosulfan
7775,Endosulfan sulfate (precip+dry_dep),Valid,13.12.2018,Endosulfan sulfate
7776,DCMU (precip+dry_dep),Valid,13.12.2018,DCMU
7777,Atrazine (precip+dry_dep),Valid,13.12.2018,Atrazine
7778,Isoproturon (precip+dry_dep),Valid,13.12.2018,Isoproturon
7779,Heptachlor (precip+dry_dep),Valid,13.12.2018,Heptachlor
7780,Aldrin (precip+dry_dep),Valid,13.12.2018,Aldrin
7781,HCB (precip+dry_dep),Valid,13.12.2018,HCB
7821,TCDD (precip+dry_dep),Valid,13.12.2018,TCDD
7822,CDD1N (precip+dry_dep),Valid,13.12.2018,CDD1N
7823,CDD4X (precip+dry_dep),Valid,13.12.2018,CDD4X
7824,CDD6X (precip+dry_dep),Valid,13.12.2018,CDD6X
7825,CDD9X (precip+dry_dep),Valid,13.12.2018,CDD9X
7826,CDD6P (precip+dry_dep),Valid,13.12.2018,CDD6P
7827,CDDO (precip+dry_dep),Valid,13.12.2018,CDDO
7841,CDF2T (precip+dry_dep),Valid,13.12.2018,CDF2T
7842,CDFDN (precip+dry_dep),Valid,13.12.2018,CDFDN
7843,CDF2N (precip+dry_dep),Valid,13.12.2018,CDF2N
7844,CDFDX (precip+dry_dep),Valid,13.12.2018,CDFDX
7845,CDF6X (precip+dry_dep),Valid,13.12.2018,CDF6X
7846,CDF9X (precip+dry_dep),Valid,13.12.2018,CDF9X
7847,CDF4X (precip+dry_dep),Valid,13.12.2018,CDF4X
7848,CDF6P (precip+dry_dep),Valid,13.12.2018,CDF6P
7849,CDF9P (precip+dry_dep),Valid,13.12.2018,CDF9P
7850,CDFO (precip+dry_dep),Valid,13.12.2018,CDFO
7851,CDFX1 (precip+dry_dep),Valid,13.12.2018,CDFX1
7852,CDFP2 (precip+dry_dep),Valid,13.12.2018,CDFP2
7901,BDE47 (precip+dry_dep),Valid,13.12.2018,BDE47
7902,BDE85 (precip+dry_dep),Valid,13.12.2018,BDE85
7903,BDE99 (precip+dry_dep),Valid,13.12.2018,BDE99
7904,BDE100 (precip+dry_dep),Valid,13.12.2018,BDE100
7905,BDE153 (precip+dry_dep),Valid,13.12.2018,BDE153
7906,BDE154 (precip+dry_dep),Valid,13.12.2018,BDE154
7907,BDE209 (precip+dry_dep),Valid,13.12.2018,BDE209
7908,SCCP (precip+dry_dep),Valid,13.12.2018,SCCP
7909,MCCP (precip+dry_dep),Valid,13.12.2018,MCCP
7910,HBCD (precip+dry_dep),Valid,13.12.2018,HBCD
