"INDICATOR","HFA_221"

"HFA_221","Bronchitis/emphysema/asthma, all ages, per 100 000, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1987","3.61"
"ALB","","ALL","1988","2.98"
"ALB","","ALL","1989","4"
"ALB","","ALL","1992","4.32"
"ALB","","ALL","1993","4.71"
"ALB","","ALL","1994","3.18"
"ALB","","ALL","1995","2.44"
"ALB","","ALL","1996","2.51"
"ALB","","ALL","1997","2.19"
"ALB","","ALL","1998","1.79"
"ALB","","ALL","1999","1.91"
"ALB","","ALL","2000","2.63"
"ALB","","ALL","2001","1.41"
"ALB","","ALL","2002","1.84"
"ALB","","ALL","2003","1.93"
"ALB","","ALL","2004","1.57"
"ALB","","ALL","2005","0.95"
"ALB","","ALL","2006","1.46"
"ALB","","ALL","2007","0.58"
"ALB","","ALL","2008","0.65"
"ALB","","ALL","2009","0.9"
"ARM","","ALL","1981","72.01"
"ARM","","ALL","1982","59.66"
"ARM","","ALL","1985","54.37"
"ARM","","ALL","1986","65.92"
"ARM","","ALL","1987","51.88"
"ARM","","ALL","1988","52.93"
"ARM","","ALL","1989","45.99"
"ARM","","ALL","1990","48.3"
"ARM","","ALL","1991","41.67"
"ARM","","ALL","1992","40.95"
"ARM","","ALL","1993","54.88"
"ARM","","ALL","1994","44.91"
"ARM","","ALL","1995","49.61"
"ARM","","ALL","1996","53.96"
"ARM","","ALL","1997","46.39"
"ARM","","ALL","1998","37.54"
"ARM","","ALL","1999","42.17"
"ARM","","ALL","2000","42.48"
"ARM","","ALL","2001","37.51"
"ARM","","ALL","2002","45.47"
"ARM","","ALL","2003","48.35"
"ARM","","ALL","2007","5.81"
"ARM","","ALL","2012","4.6"
"ARM","","ALL","2013","4.35"
"ARM","","ALL","2014","4.16"
"ARM","","ALL","2015","5"
"ARM","","ALL","2016","4.44"
"ARM","","ALL","2017","2.83"
"ARM","","ALL","2018","1.95"
"ARM","","ALL","2019","1.96"
"ARM","","ALL","2022","1.38"
"AUT","","ALL","1969","7.54"
"AUT","","ALL","1970","6.08"
"AUT","","ALL","1971","4.37"
"AUT","","ALL","1972","3.94"
"AUT","","ALL","1973","4.2"
"AUT","","ALL","1974","3.81"
"AUT","","ALL","1975","4.62"
"AUT","","ALL","1976","4.31"
"AUT","","ALL","1977","4.28"
"AUT","","ALL","1978","4.01"
"AUT","","ALL","1979","3.92"
"AUT","","ALL","1980","4.01"
"AUT","","ALL","1981","4.3"
"AUT","","ALL","1982","4.24"
"AUT","","ALL","1983","5.25"
"AUT","","ALL","1984","5.25"
"AUT","","ALL","1985","5.28"
"AUT","","ALL","1986","5.12"
"AUT","","ALL","1987","4.56"
"AUT","","ALL","1988","3.91"
"AUT","","ALL","1989","3.75"
"AUT","","ALL","1990","3.91"
"AUT","","ALL","1991","3.7"
"AUT","","ALL","1992","3.14"
"AUT","","ALL","1993","3.23"
"AUT","","ALL","1994","2.47"
"AUT","","ALL","1995","2.54"
"AUT","","ALL","1996","2.31"
"AUT","","ALL","1997","2.17"
"AUT","","ALL","1998","2.12"
"AUT","","ALL","1999","2.14"
"AUT","","ALL","2000","2.25"
"AUT","","ALL","2001","1.79"
"AUT","","ALL","2002","3.69"
"AUT","","ALL","2003","4.51"
"AUT","","ALL","2004","4.03"
"AUT","","ALL","2005","3.69"
"AUT","","ALL","2006","4.48"
"AUT","","ALL","2007","4.53"
"AUT","","ALL","2008","3.92"
"AUT","","ALL","2009","3.64"
"AUT","","ALL","2010","3.72"
"AUT","","ALL","2011","3.76"
"AUT","","ALL","2012","3.47"
"AUT","","ALL","2013","4.07"
"AUT","","ALL","2014","2.97"
"AUT","","ALL","2015","3.67"
"AUT","","ALL","2016","3.21"
"AUT","","ALL","2017","3.56"
"AUT","","ALL","2018","4.03"
"AUT","","ALL","2019","3.39"
"AUT","","ALL","2020","3.24"
"AUT","","ALL","2021","3.03"
"AZE","","ALL","1981","44.43"
"AZE","","ALL","1982","41.68"
"AZE","","ALL","1985","40.76"
"AZE","","ALL","1986","38.24"
"AZE","","ALL","1987","28.27"
"AZE","","ALL","1988","34.31"
"AZE","","ALL","1989","45.13"
"AZE","","ALL","1990","42.08"
"AZE","","ALL","1991","35.71"
"AZE","","ALL","1992","43.05"
"AZE","","ALL","1993","49.91"
"AZE","","ALL","1994","52.24"
"AZE","","ALL","1995","47.9"
"AZE","","ALL","1996","47.88"
"AZE","","ALL","1997","39.53"
"AZE","","ALL","1998","38.39"
"AZE","","ALL","1999","36.19"
"AZE","","ALL","2000","39.02"
"AZE","","ALL","2007","1.32"
"BEL","","ALL","1968","6.74"
"BEL","","ALL","1969","8.64"
"BEL","","ALL","1970","9.05"
"BEL","","ALL","1971","8.48"
"BEL","","ALL","1972","8.05"
"BEL","","ALL","1973","8.04"
"BEL","","ALL","1974","7.2"
"BEL","","ALL","1975","7.26"
"BEL","","ALL","1976","7.36"
"BEL","","ALL","1977","7.17"
"BEL","","ALL","1978","7.08"
"BEL","","ALL","1979","7.1"
"BEL","","ALL","1980","7.61"
"BEL","","ALL","1981","6.23"
"BEL","","ALL","1982","6.76"
"BEL","","ALL","1983","6.66"
"BEL","","ALL","1984","6.11"
"BEL","","ALL","1985","7.13"
"BEL","","ALL","1986","6.85"
"BEL","","ALL","1987","5.65"
"BEL","","ALL","1988","4.69"
"BEL","","ALL","1989","3.91"
"BEL","","ALL","1990","3.27"
"BEL","","ALL","1991","3.7"
"BEL","","ALL","1992","3.77"
"BEL","","ALL","1993","3"
"BEL","","ALL","1994","3.12"
"BEL","","ALL","1995","3.34"
"BEL","","ALL","1996","3.19"
"BEL","","ALL","1997","2.41"
"BEL","","ALL","1998","7.01"
"BEL","","ALL","1999","5.87"
"BEL","","ALL","2000","5.57"
"BEL","","ALL","2001","5.77"
"BEL","","ALL","2002","5.76"
"BEL","","ALL","2003","5.93"
"BEL","","ALL","2004","5.1"
"BEL","","ALL","2005","5.38"
"BEL","","ALL","2006","4.69"
"BEL","","ALL","2007","5.13"
"BEL","","ALL","2008","5.47"
"BEL","","ALL","2009","5.34"
"BEL","","ALL","2010","5.12"
"BEL","","ALL","2011","5.15"
"BEL","","ALL","2012","4.69"
"BEL","","ALL","2013","5.17"
"BEL","","ALL","2014","4.14"
"BEL","","ALL","2015","4.64"
"BEL","","ALL","2016","4.58"
"BEL","","ALL","2017","3.98"
"BEL","","ALL","2018","4.4"
"BEL","","ALL","2019","4.11"
"BEL","","ALL","2020","3.69"
"BGR","","ALL","1968","13.53"
"BGR","","ALL","1969","15.04"
"BGR","","ALL","1970","12.75"
"BGR","","ALL","1971","14.65"
"BGR","","ALL","1972","12.94"
"BGR","","ALL","1973","11.41"
"BGR","","ALL","1974","12.04"
"BGR","","ALL","1975","11.91"
"BGR","","ALL","1976","10.91"
"BGR","","ALL","1977","11.51"
"BGR","","ALL","1978","11.25"
"BGR","","ALL","1979","11.96"
"BGR","","ALL","1980","9.82"
"BGR","","ALL","1981","7.1"
"BGR","","ALL","1982","6.62"
"BGR","","ALL","1983","6.38"
"BGR","","ALL","1984","6.46"
"BGR","","ALL","1985","6.29"
"BGR","","ALL","1986","5.07"
"BGR","","ALL","1987","4.68"
"BGR","","ALL","1988","3.99"
"BGR","","ALL","1989","4.12"
"BGR","","ALL","1990","2.97"
"BGR","","ALL","1991","2.77"
"BGR","","ALL","1992","2.75"
"BGR","","ALL","1993","2.62"
"BGR","","ALL","1994","2.55"
"BGR","","ALL","1995","2.04"
"BGR","","ALL","1996","1.87"
"BGR","","ALL","1997","1.93"
"BGR","","ALL","1998","1.83"
"BGR","","ALL","1999","1.11"
"BGR","","ALL","2000","1.37"
"BGR","","ALL","2001","1.2"
"BGR","","ALL","2002","1.05"
"BGR","","ALL","2003","0.94"
"BGR","","ALL","2004","1.05"
"BGR","","ALL","2005","4.99"
"BGR","","ALL","2006","4.22"
"BGR","","ALL","2007","4.49"
"BGR","","ALL","2008","4.19"
"BGR","","ALL","2009","3.66"
"BGR","","ALL","2010","3.04"
"BGR","","ALL","2011","2.6"
"BGR","","ALL","2012","3.27"
"BGR","","ALL","2013","3.29"
"BGR","","ALL","2014","3.16"
"BGR","","ALL","2015","3.19"
"BGR","","ALL","2016","2.75"
"BGR","","ALL","2017","2.64"
"BGR","","ALL","2018","2.62"
"BGR","","ALL","2019","2.88"
"BGR","","ALL","2020","3.3"
"BGR","","ALL","2021","2.58"
"BIH","","ALL","1985","8.01"
"BIH","","ALL","1986","7.55"
"BIH","","ALL","1987","5.97"
"BIH","","ALL","1988","5.29"
"BIH","","ALL","1989","5.94"
"BIH","","ALL","1990","5.25"
"BIH","","ALL","1991","6.7"
"BIH","","ALL","2011","3.01"
"BIH","","ALL","2014","3"
"BIH","","ALL","2016","2.52"
"BIH","","ALL","2021","1.95"
"BIH","","ALL","2022","1.84"
"BLR","","ALL","1981","36.71"
"BLR","","ALL","1982","33.82"
"BLR","","ALL","1985","43.73"
"BLR","","ALL","1986","41.93"
"BLR","","ALL","1987","45.31"
"BLR","","ALL","1988","45.6"
"BLR","","ALL","1989","48.18"
"BLR","","ALL","1990","46.21"
"BLR","","ALL","1991","42.86"
"BLR","","ALL","1992","40.65"
"BLR","","ALL","1993","47.34"
"BLR","","ALL","1994","46.48"
"BLR","","ALL","1995","45.49"
"BLR","","ALL","1996","45.72"
"BLR","","ALL","1997","47.21"
"BLR","","ALL","1998","46.28"
"BLR","","ALL","1999","47.46"
"BLR","","ALL","2000","45.31"
"BLR","","ALL","2001","45.28"
"BLR","","ALL","2018","2.87"
"","CARINFONET","ALL","1981","30.09"
"","CARINFONET","ALL","1982","29"
"","CARINFONET","ALL","1985","35.15"
"","CARINFONET","ALL","1986","33.07"
"","CARINFONET","ALL","1987","36.42"
"","CARINFONET","ALL","1988","39.2"
"","CARINFONET","ALL","1989","39.21"
"","CARINFONET","ALL","1990","39.51"
"","CARINFONET","ALL","1991","28.4"
"","CARINFONET","ALL","1992","30.1"
"","CARINFONET","ALL","1993","33.81"
"","CARINFONET","ALL","1994","39.82"
"","CARINFONET","ALL","1995","40.49"
"","CARINFONET","ALL","1996","40.62"
"","CARINFONET","ALL","1997","35.54"
"","CARINFONET","ALL","1998","35.56"
"","CARINFONET","ALL","1999","25.79"
"","CARINFONET","ALL","2000","31.68"
"","CARINFONET","ALL","2001","27.68"
"","CARINFONET","ALL","2002","27.39"
"","CARINFONET","ALL","2003","28.31"
"","CARINFONET","ALL","2004","16.41"
"","CARINFONET","ALL","2005","16.02"
"","CARINFONET","ALL","2013","10.62"
"","CARINFONET","ALL","2014","10.52"
"","CARINFONET","ALL","2015","10.22"
"","CARINFONET","ALL","2016","10.36"
"CHE","","ALL","1969","6.93"
"CHE","","ALL","1970","6.06"
"CHE","","ALL","1971","6.08"
"CHE","","ALL","1972","5.86"
"CHE","","ALL","1973","5.82"
"CHE","","ALL","1974","4.9"
"CHE","","ALL","1975","4.92"
"CHE","","ALL","1976","5.52"
"CHE","","ALL","1977","4.83"
"CHE","","ALL","1978","5.51"
"CHE","","ALL","1979","5.05"
"CHE","","ALL","1980","4.67"
"CHE","","ALL","1981","4.46"
"CHE","","ALL","1982","4.73"
"CHE","","ALL","1983","4.68"
"CHE","","ALL","1984","4.62"
"CHE","","ALL","1985","4.26"
"CHE","","ALL","1986","3.65"
"CHE","","ALL","1987","3.87"
"CHE","","ALL","1988","3.95"
"CHE","","ALL","1989","3.73"
"CHE","","ALL","1990","4.26"
"CHE","","ALL","1991","3.37"
"CHE","","ALL","1992","3.66"
"CHE","","ALL","1993","3.12"
"CHE","","ALL","1994","3.23"
"CHE","","ALL","1995","2.68"
"CHE","","ALL","1996","3.03"
"CHE","","ALL","1997","2.81"
"CHE","","ALL","1998","3.02"
"CHE","","ALL","1999","3.07"
"CHE","","ALL","2000","2.84"
"CHE","","ALL","2001","2.69"
"CHE","","ALL","2002","1.94"
"CHE","","ALL","2003","2.18"
"CHE","","ALL","2004","2.1"
"CHE","","ALL","2005","2.53"
"CHE","","ALL","2006","2.21"
"CHE","","ALL","2007","2.21"
"CHE","","ALL","2008","2.18"
"CHE","","ALL","2009","2.09"
"CHE","","ALL","2010","1.8"
"CHE","","ALL","2011","1.91"
"CHE","","ALL","2012","2.08"
"CHE","","ALL","2013","2.24"
"CHE","","ALL","2015","2.09"
"CHE","","ALL","2016","2.16"
"CHE","","ALL","2017","2.24"
"CHE","","ALL","2018","1.99"
"CHE","","ALL","2019","2.15"
"","CIS","ALL","1981","27.63"
"","CIS","ALL","1982","26.01"
"","CIS","ALL","1985","35.58"
"","CIS","ALL","1986","32.64"
"","CIS","ALL","1987","33.96"
"","CIS","ALL","1988","37.01"
"","CIS","ALL","1989","37.55"
"","CIS","ALL","1990","39.28"
"","CIS","ALL","1991","35.36"
"","CIS","ALL","1992","35.88"
"","CIS","ALL","1993","41.42"
"","CIS","ALL","1994","44.06"
"","CIS","ALL","1995","41.54"
"","CIS","ALL","1996","40.3"
"","CIS","ALL","1997","38.15"
"","CIS","ALL","1998","34.84"
"","CIS","ALL","1999","32.95"
"","CIS","ALL","2000","33.92"
"","CIS","ALL","2001","31.79"
"","CIS","ALL","2002","30.94"
"","CIS","ALL","2003","30.43"
"CYP","","ALL","2004","1.84"
"CYP","","ALL","2005","1.28"
"CYP","","ALL","2006","0.62"
"CYP","","ALL","2007","0.31"
"CYP","","ALL","2008","0.88"
"CYP","","ALL","2009","1.09"
"CYP","","ALL","2010","0.91"
"CYP","","ALL","2011","0.38"
"CYP","","ALL","2012","0.65"
"CYP","","ALL","2013","1.12"
"CYP","","ALL","2014","0.51"
"CYP","","ALL","2015","1.04"
"CYP","","ALL","2016","1.26"
"CYP","","ALL","2017","0.73"
"CYP","","ALL","2018","0.39"
"CYP","","ALL","2019","1.23"
"CYP","","ALL","2020","0.29"
"CYP","","ALL","2021","0.87"
"CZE","","ALL","1986","8.78"
"CZE","","ALL","1987","7.78"
"CZE","","ALL","1988","6.91"
"CZE","","ALL","1989","8.19"
"CZE","","ALL","1990","8.09"
"CZE","","ALL","1991","6.56"
"CZE","","ALL","1992","6.63"
"CZE","","ALL","1993","5.35"
"CZE","","ALL","1994","4.67"
"CZE","","ALL","1995","3.61"
"CZE","","ALL","1996","3.11"
"CZE","","ALL","1997","3.74"
"CZE","","ALL","1998","3.9"
"CZE","","ALL","1999","3.85"
"CZE","","ALL","2000","4.03"
"CZE","","ALL","2001","4.02"
"CZE","","ALL","2002","3.83"
"CZE","","ALL","2003","3.9"
"CZE","","ALL","2004","3.56"
"CZE","","ALL","2005","4.13"
"CZE","","ALL","2006","3.68"
"CZE","","ALL","2007","4.08"
"CZE","","ALL","2008","4.28"
"CZE","","ALL","2009","4.64"
"CZE","","ALL","2010","3.89"
"CZE","","ALL","2011","4.46"
"CZE","","ALL","2012","3.98"
"CZE","","ALL","2013","4.85"
"CZE","","ALL","2014","4.16"
"CZE","","ALL","2015","5.1"
"CZE","","ALL","2016","4.81"
"CZE","","ALL","2017","4.58"
"CZE","","ALL","2018","4.14"
"CZE","","ALL","2019","4.05"
"CZE","","ALL","2020","3.89"
"CZE","","ALL","2021","3.64"
"DEU","","ALL","1990","5.24"
"DEU","","ALL","1991","4.97"
"DEU","","ALL","1992","4.56"
"DEU","","ALL","1993","4.17"
"DEU","","ALL","1994","3.76"
"DEU","","ALL","1995","3.64"
"DEU","","ALL","1996","3.32"
"DEU","","ALL","1997","2.86"
"DEU","","ALL","1998","4.23"
"DEU","","ALL","1999","4.16"
"DEU","","ALL","2000","3.97"
"DEU","","ALL","2001","3.73"
"DEU","","ALL","2002","3.89"
"DEU","","ALL","2003","4.05"
"DEU","","ALL","2004","3.76"
"DEU","","ALL","2005","3.72"
"DEU","","ALL","2006","3.61"
"DEU","","ALL","2007","3.84"
"DEU","","ALL","2008","3.65"
"DEU","","ALL","2009","4.04"
"DEU","","ALL","2010","4.05"
"DEU","","ALL","2011","4.12"
"DEU","","ALL","2012","3.81"
"DEU","","ALL","2013","4.39"
"DEU","","ALL","2014","4.11"
"DEU","","ALL","2015","4.62"
"DEU","","ALL","2016","4.45"
"DEU","","ALL","2017","4.62"
"DEU","","ALL","2018","4.71"
"DEU","","ALL","2019","4.57"
"DEU","","ALL","2020","4.2"
"DNK","","ALL","1969","9.47"
"DNK","","ALL","1970","8.99"
"DNK","","ALL","1971","8.77"
"DNK","","ALL","1972","8.57"
"DNK","","ALL","1973","8.39"
"DNK","","ALL","1974","8.85"
"DNK","","ALL","1975","7.26"
"DNK","","ALL","1976","9.28"
"DNK","","ALL","1977","8.1"
"DNK","","ALL","1978","8.19"
"DNK","","ALL","1979","8.88"
"DNK","","ALL","1980","9.46"
"DNK","","ALL","1981","9.46"
"DNK","","ALL","1982","9.3"
"DNK","","ALL","1983","10.07"
"DNK","","ALL","1984","9.65"
"DNK","","ALL","1985","11.27"
"DNK","","ALL","1986","11.49"
"DNK","","ALL","1987","10.93"
"DNK","","ALL","1988","10.42"
"DNK","","ALL","1989","11.13"
"DNK","","ALL","1990","11"
"DNK","","ALL","1991","10.22"
"DNK","","ALL","1992","9.56"
"DNK","","ALL","1993","8.54"
"DNK","","ALL","1994","9.36"
"DNK","","ALL","1995","9.79"
"DNK","","ALL","1996","9.27"
"DNK","","ALL","1997","8.53"
"DNK","","ALL","1998","9.2"
"DNK","","ALL","1999","9.54"
"DNK","","ALL","2000","8.03"
"DNK","","ALL","2001","8.13"
"DNK","","ALL","2002","6.63"
"DNK","","ALL","2003","7.24"
"DNK","","ALL","2004","5.49"
"DNK","","ALL","2005","5.75"
"DNK","","ALL","2006","5.94"
"DNK","","ALL","2007","6.14"
"DNK","","ALL","2008","5.28"
"DNK","","ALL","2009","6.65"
"DNK","","ALL","2010","5.84"
"DNK","","ALL","2011","6.18"
"DNK","","ALL","2012","5.87"
"DNK","","ALL","2013","5.95"
"DNK","","ALL","2014","5.71"
"DNK","","ALL","2015","6.07"
"DNK","","ALL","2016","6.02"
"DNK","","ALL","2017","5.89"
"DNK","","ALL","2018","5.99"
"DNK","","ALL","2019","5.7"
"DNK","","ALL","2020","4.87"
"DNK","","ALL","2021","4.68"
"ESP","","ALL","1968","8.73"
"ESP","","ALL","1969","11.43"
"ESP","","ALL","1970","40.28"
"ESP","","ALL","1971","9.95"
"ESP","","ALL","1972","7.57"
"ESP","","ALL","1973","7.5"
"ESP","","ALL","1974","7.12"
"ESP","","ALL","1975","6.65"
"ESP","","ALL","1976","5.93"
"ESP","","ALL","1977","5.11"
"ESP","","ALL","1978","4.59"
"ESP","","ALL","1979","3.91"
"ESP","","ALL","1980","3.36"
"ESP","","ALL","1981","3.04"
"ESP","","ALL","1982","2.91"
"ESP","","ALL","1983","2.77"
"ESP","","ALL","1984","2.37"
"ESP","","ALL","1985","2.33"
"ESP","","ALL","1986","2.26"
"ESP","","ALL","1987","1.93"
"ESP","","ALL","1988","1.68"
"ESP","","ALL","1989","1.62"
"ESP","","ALL","1990","1.64"
"ESP","","ALL","1991","1.47"
"ESP","","ALL","1992","1.4"
"ESP","","ALL","1993","1.44"
"ESP","","ALL","1994","1.34"
"ESP","","ALL","1995","1.3"
"ESP","","ALL","1996","1.16"
"ESP","","ALL","1997","1.33"
"ESP","","ALL","1998","1.19"
"ESP","","ALL","1999","3.91"
"ESP","","ALL","2000","2.94"
"ESP","","ALL","2001","2.71"
"ESP","","ALL","2002","2.81"
"ESP","","ALL","2003","2.78"
"ESP","","ALL","2004","2.42"
"ESP","","ALL","2005","2.65"
"ESP","","ALL","2006","2.04"
"ESP","","ALL","2007","2.31"
"ESP","","ALL","2008","2.26"
"ESP","","ALL","2009","2.28"
"ESP","","ALL","2010","2.04"
"ESP","","ALL","2011","2.02"
"ESP","","ALL","2012","1.99"
"ESP","","ALL","2013","1.87"
"ESP","","ALL","2014","1.79"
"ESP","","ALL","2015","1.95"
"ESP","","ALL","2016","1.84"
"ESP","","ALL","2017","1.9"
"ESP","","ALL","2018","1.85"
"ESP","","ALL","2019","1.83"
"ESP","","ALL","2020","1.74"
"ESP","","ALL","2021","1.65"
"EST","","ALL","1981","13.39"
"EST","","ALL","1982","14.57"
"EST","","ALL","1985","16.65"
"EST","","ALL","1986","14.26"
"EST","","ALL","1987","14.9"
"EST","","ALL","1988","12.18"
"EST","","ALL","1989","16.37"
"EST","","ALL","1990","16.32"
"EST","","ALL","1991","15.46"
"EST","","ALL","1992","14.09"
"EST","","ALL","1993","13.96"
"EST","","ALL","1994","6.51"
"EST","","ALL","1995","6.49"
"EST","","ALL","1996","4.21"
"EST","","ALL","1997","4.86"
"EST","","ALL","1998","3.99"
"EST","","ALL","1999","4.53"
"EST","","ALL","2000","3.36"
"EST","","ALL","2001","3.1"
"EST","","ALL","2002","3.43"
"EST","","ALL","2003","3.64"
"EST","","ALL","2004","2.46"
"EST","","ALL","2005","2.6"
"EST","","ALL","2006","3.6"
"EST","","ALL","2007","3.14"
"EST","","ALL","2008","3.09"
"EST","","ALL","2009","2.36"
"EST","","ALL","2010","2.66"
"EST","","ALL","2011","3.06"
"EST","","ALL","2012","2.32"
"EST","","ALL","2013","1.98"
"EST","","ALL","2014","2.08"
"EST","","ALL","2015","1.32"
"EST","","ALL","2016","1.3"
"","EU_AFTER_MAY2004","ALL","1981","10.51"
